domain,name,min,max,avg,total,count 
ov__op__gpu,convolutionbackpropdata:ConvolutionBackpropData_1419,12601,1533500,52282.725,2091309,40
ov__op__gpu,result:alphas/sink_port_0,9701,1327800,44842.55,1793702,40
Plugin,set_tensor,299,460600,11049.64705882353,1314908,119
Plugin,get_tensor,701,6200,2381.805194805195,183399,77
Plugin,get_tensors,500,4901,992.8859649122807,113189,114
ov__phases__gpu__inference,SyncInferenceGPU::wait,87700,2605800,848244.975,33929799,40
ov__phases__gpu__inference,SyncInferenceGPU::infer::onnx_Frontend_IR,1280400,284367299,9152267.55,366090702,40
SnippetsTransform,Snippets::SetTopologicalOrder,200,6501,670.5015673981192,213890,319
SnippetsTransform,Snippets::EnumerateNodes,1524000,1524000,1524000.0,1524000,1
SnippetsTransform,Snippets::GetSnippetsNodeType,99,5600,622.9435736677116,198719,319
SnippetsTransform,Snippets::is_supported_op,400,34799,1581.0204081632653,232410,147
SnippetsTransform,Snippets::validate_and_infer_types,7800,457700,26386.973684210527,1002705,38
SnippetsTransform,Snippets::wrap_node_as_subgraph,24599,1592301,126462.5625,2023401,16
SnippetsTransform,Snippets::CreateSubgraph_callback,32000,4090900,361421.05263157893,6867000,19
SnippetsTransform,Snippets::GetSnippetsSubgraphType,100,3000,1100.0,3300,3
SnippetsTransform,Snippets::op::Validate,800,13701,1818.75,29100,16
SnippetsTransform,Snippets::CommonOptimizations,15100,1674800,123706.1875,1979299,16
SnippetsTransform,Snippets::Canonicalization,1200,4600,1600.1875,25603,16
SnippetsTransform,Snippets::AnalyzeBroadcastableInputs,4000,31700,7168.8125,114701,16
SnippetsTransform,Snippets::AlignElementTypes,199,11200,1043.5625,16697,16
SnippetsTransform,ov::intel_cpu::pass::BrgemmToBrgemmCPU,3299,35100,6162.4375,98599,16
SnippetsTransform,Snippets::op::PropagatePrecision,5600,48600,9425.0625,150801,16
SnippetsTransform,Snippets::op::data_flow_transformations,138201,17284599,1336681.25,21386900,16
SnippetsTransform,Snippets::op::control_flow_transformations_::convert_body_to_linear_ir,15100,965200,79368.6875,1269899,16
SnippetsTransform,Snippets::OptimizeDomain,1601,12400,3406.5,54504,16
SnippetsTransform,Snippets::MarkLoops,6200,56100,13406.1875,214499,16
SnippetsTransform,Snippets::BrgemmBlocking,199,2400,406.3125,6501,16
SnippetsTransform,Snippets::ParallelizeGatedMlpNLoops,199,2900,599.8125,9597,16
SnippetsTransform,Snippets::ReduceMaxDecompositionLowered,299,2301,525.0625,8401,16
SnippetsTransform,Snippets::FuseLoops,1500,14800,3175.0,50800,16
SnippetsTransform,Snippets::SplitLoops,400,10600,1243.875,19902,16
SnippetsTransform,Snippets::MoveResultOutOfLoop,500,9199,1118.75,17900,16
SnippetsTransform,Snippets::InsertBrgemmCopyBuffers,199,2799,418.3125,6693,16
SnippetsTransform,Snippets::InsertBuffers,1699,16300,3281.0625,52497,16
SnippetsTransform,Snippets::InsertLoadStore,23300,119501,39512.5625,632201,16
SnippetsTransform,Snippets::MoveScalarToConsumer,299,3201,693.625,11098,16
SnippetsTransform,Snippets::InsertBroadcastMove,1300,7999,1931.1875,30899,16
SnippetsTransform,Snippets::LoadMoveBroadcastToBroadcastLoad,301,4400,694.125,11106,16
SnippetsTransform,Snippets::ExtractLoopInvariants,1300,20401,3418.875,54702,16
SnippetsTransform,Snippets::ValidateShapes,499,5599,906.1875,14499,16
SnippetsTransform,Snippets::ValidateUnifiedLoops,2999,22800,5756.375,92102,16
SnippetsTransform,Snippets::InitLoops,1500,20700,3562.3125,56997,16
SnippetsTransform,Snippets::AdjustBrgemmCopyBLoopPorts,300,4400,675.125,10802,16
SnippetsTransform,Snippets::SetDynamicWAToOuterMostLoop,99,1500,225.16666666666666,2702,12
SnippetsTransform,Snippets::InsertLoops,9400,105401,22812.4375,364999,16
SnippetsTransform,Snippets::FuseLoadStoreConvert,301,7399,868.8125,13901,16
SnippetsTransform,Snippets::ComputeBufferAllocationSize,99,901,179.6,1796,10
SnippetsTransform,Snippets::MarkInvariantShapePath,2800,32500,5656.4375,90503,16
SnippetsTransform,Snippets::SetBufferRegGroup,2000,26199,4399.6875,70395,16
SnippetsTransform,Snippets::DefineBufferClusters,2500,19799,4568.625,73098,16
SnippetsTransform,Snippets::SolveBufferMemory,99,1200,293.75,4700,16
SnippetsTransform,Snippets::NormalizeBufferRegisterGroups,99,1700,300.0,4800,16
SnippetsTransform,Snippets::PropagateBufferOffset,99,700,166.66666666666666,1500,9
SnippetsTransform,Snippets::AllocateBuffers,10500,5266701,342700.1875,5483203,16
SnippetsTransform,Snippets::CleanRepeatedDataPointerShifts,1100,11700,2700.0625,43201,16
SnippetsTransform,Snippets::ValidateBuffers,299,3700,606.25,9700,16
SnippetsTransform,Snippets::Validate,3300,34599,6506.25,104100,16
SnippetsTransform,Snippets::op::control_flow_transformations_::control_flow_transformations,81800,27470701,1830868.9375,29293903,16
SnippetsTransform,Snippets::op::control_flow_transformations_::init_shape_infer_linear_ir,39100,4581900,389568.625,6233098,16
SnippetsTransform,Snippets::InsertSpecificIterations,5100,50200,11106.25,177700,16
SnippetsTransform,Snippets::InitLiveRanges,11199,57100,17193.625,275098,16
SnippetsTransform,Snippets::AssignRegisters::LinearScanOptimized,699,8200,1865.6875,59702,32
SnippetsTransform,Snippets::AssignRegisters,17400,887799,77768.875,1244302,16
SnippetsTransform,Snippets::InsertRegSpills,400,5499,906.25,14500,16
SnippetsTransform,Snippets::InitRegisters,31200,3656700,266475.0,4263600,16
SnippetsTransform,Snippets::NormalizeLoopIDs,2099,15100,3649.875,58398,16
SnippetsTransform,Snippets::ValidateExpandedLoops,2101,19600,3943.75,63100,16
SnippetsTransform,Snippets::CleanupLoopOffsets,700,7901,1743.875,27902,16
SnippetsTransform,Snippets::OptimizeLoopSingleEvaluation,500,4400,887.5625,14201,16
SnippetsTransform,Snippets::op::control_flow_transformations_::pre_generation_pipeline,46301,8663100,599112.25,9585796,16
SnippetsTransform,Snippets::op::control_flow_transformations,183900,42573701,2955518.6875,47288299,16
SnippetsTransform,Snippets::Generator_::InitEmitters,11900,712101,94844.55555555556,853601,9
SnippetsTransform,Snippets::Generator_::EmitCode,45400,998300,160589.0,1445301,9
SnippetsTransform,Snippets::Generator_::EmitData,1700,1000200,117321.77777777778,1055896,9
SnippetsTransform,Snippets::Generator_::GetSnippet,68599,129701,91377.77777777778,822400,9
SnippetsTransform,Snippets::Generator::generate,133401,3619600,552300.0,4970700,9
SnippetsTransform,Snippets::op::generate,189400,4677600,736155.6666666666,6625401,9
SnippetsTransform,Snippets::op::MulAddToFMA_callback,8600,23701,14000.333333333334,42001,3
SIMPLE_internal_op,snippets_Result_validate_and_infer_types,100,6000,505.2132352941176,68709,136
SIMPLE_internal_op,Subgraph,8001,43321699,867350.4421052631,82398292,95
SIMPLE_internal_op,snippet_Result_clone_with_new_inputs,2001,556300,16840.886363636364,740999,44
SIMPLE_internal_op,Store_clone_with_new_inputs,1099,12000,2455.88,61397,25
SIMPLE_internal_op,Load,799,18999,1842.9107142857142,103203,56
SIMPLE_internal_op,FusedMulAdd,2099,10300,3666.6666666666665,22000,6
FACTORY_intel_cpu,REG$NodesFactory$77$CumSum,460000,460000,460000.0,460000,1
FACTORY_intel_cpu,REG$NodesFactory$6$Convolution,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$38$BinaryConvolution,7000,7000,7000.0,7000,1
FACTORY_intel_cpu,REG$NodesFactory$29$SpaceToBatch,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$8$Lrn,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$25$BatchToSpace,3199,3199,3199.0,3199,1
FACTORY_intel_cpu,REG$NodesFactory$26$DepthToSpace,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$30$SpaceToDepth,1601,1601,1601.0,1601,1
FACTORY_intel_cpu,REG$NodesFactory$31$SparseFillEmptyRows,9100,9100,9100.0,9100,1
FACTORY_intel_cpu,REG$NodesFactory$1$If,1799,1799,1799.0,1799,1
FACTORY_intel_cpu,REG$NodesFactory$53$Broadcast,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$88$ExperimentalDetectronTopKROIs,2600,2600,2600.0,2600,1
FACTORY_intel_cpu,REG$NodesFactory$2$Reorder,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$97$MatrixNms,11800,11800,11800.0,11800,1
FACTORY_intel_cpu,REG$NodesFactory$10$AdaptivePooling,3500,3500,3500.0,3500,1
FACTORY_intel_cpu,REG$NodesFactory$9$Pooling,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$15$Eltwise,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$12$SoftMax,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$57$EmbeddingBagPacked,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$54$EmbeddingBagPacked,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$3$Input,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$4$Input,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$34$MemoryInput,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$33$MemoryOutput,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$20$Tile,2101,2101,2101.0,2101,1
FACTORY_intel_cpu,REG$NodesFactory$82$GatherTree,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$11$FullyConnected,2501,2501,2501.0,2501,1
FACTORY_intel_cpu,REG$NodesFactory$75$CTCGreedyDecoder,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$28$Transpose,2700,2700,2700.0,2700,1
FACTORY_intel_cpu,REG$NodesFactory$86$ReorgYolo,1799,1799,1799.0,1799,1
FACTORY_intel_cpu,REG$NodesFactory$56$EmbeddingSegmentsSum,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$18$ShapeOf,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$91$ExperimentalDetectronGenerateProposalsSingleImage,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$93$GenerateProposals,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$87$ReverseSequence,3600,3600,3600.0,3600,1
FACTORY_intel_cpu,REG$NodesFactory$90$ExperimentalDetectronPriorGridGenerator,9200,9200,9200.0,9200,1
FACTORY_intel_cpu,REG$NodesFactory$61$GatherND,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$80$LogSoftmax,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$24$PSROIPooling,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$35$RNN,2499,2499,2499.0,2499,1
FACTORY_intel_cpu,REG$NodesFactory$36$RNN,2501,2501,2501.0,2501,1
FACTORY_intel_cpu,REG$NodesFactory$73$CTCLoss,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$13$Split,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$78$DetectionOutput,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$60$GatherElements,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$76$CTCGreedyDecoderSeqLen,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$74$Bucketize,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$89$ExperimentalDetectronROIFeatureExtractor,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$72$Math,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$98$MultiClassNms,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$41$Convert,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$43$Col2Im,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$42$ColorConvert,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$58$EmbeddingBagOffset,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$55$EmbeddingBagOffset,2900,2900,2900.0,2900,1
FACTORY_intel_cpu,REG$NodesFactory$65$Roll,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$27$Pad,3000,3000,3000.0,3000,1
FACTORY_intel_cpu,REG$NodesFactory$17$Reshape,2301,2301,2301.0,2301,1
FACTORY_intel_cpu,REG$NodesFactory$44$MVN,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$16$MatMul,2399,2399,2399.0,2399,1
FACTORY_intel_cpu,REG$NodesFactory$99$Multinomial,2599,2599,2599.0,2599,1
FACTORY_intel_cpu,REG$NodesFactory$46$ScatterUpdate,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$47$ScatterUpdate,1500,1500,1500.0,1500,1
FACTORY_intel_cpu,REG$NodesFactory$48$ScatterUpdate,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$49$StringTensorPack,9799,9799,9799.0,9799,1
FACTORY_intel_cpu,REG$NodesFactory$50$StringTensorUnpack,2099,2099,2099.0,2099,1
FACTORY_intel_cpu,REG$NodesFactory$67$ShuffleChannels,2099,2099,2099.0,2099,1
FACTORY_intel_cpu,REG$NodesFactory$40$TensorIterator,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$14$Concat,2001,2001,2001.0,2001,1
FACTORY_intel_cpu,REG$NodesFactory$63$OneHot,2201,2201,2201.0,2201,1
FACTORY_intel_cpu,REG$NodesFactory$79$ExperimentalDetectronDetectionOutput,2499,2499,2499.0,2499,1
FACTORY_intel_cpu,REG$NodesFactory$7$Deconvolution,2700,2700,2700.0,2700,1
FACTORY_intel_cpu,REG$NodesFactory$39$DeformableConvolution,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$84$Range,3100,3100,3100.0,3100,1
FACTORY_intel_cpu,REG$NodesFactory$32$StridedSlice,4300,4300,4300.0,4300,1
FACTORY_intel_cpu,REG$NodesFactory$83$GRN,2899,2899,2899.0,2899,1
FACTORY_intel_cpu,REG$NodesFactory$19$NonZero,2600,2600,2600.0,2600,1
FACTORY_intel_cpu,REG$NodesFactory$45$NormalizeL2,1500,1500,1500.0,1500,1
FACTORY_intel_cpu,REG$NodesFactory$102$PriorBox,1799,1799,1799.0,1799,1
FACTORY_intel_cpu,REG$NodesFactory$103$PriorBoxClustered,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$5$Eye,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$106$Unique,1701,1701,1701.0,1701,1
FACTORY_intel_cpu,REG$NodesFactory$107$Ngram,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$110$RoPE,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$111$CausalMaskPreprocess,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$94$Identity,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$51$Interpolate,1501,1501,1501.0,1501,1
FACTORY_intel_cpu,REG$NodesFactory$95$Inverse,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$105$RandomUniform,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$52$Reduce,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$59$Gather,1801,1801,1801.0,1801,1
FACTORY_intel_cpu,REG$NodesFactory$96$NonMaxSuppression,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$23$ROIPooling,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$21$ROIAlign,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$22$ROIAlignRotated,2601,2601,2601.0,2601,1
FACTORY_intel_cpu,REG$NodesFactory$81$TopK,2599,2599,2599.0,2599,1
FACTORY_intel_cpu,REG$NodesFactory$85$Proposal,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$64$RegionYolo,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$68$DFT,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$69$RDFT,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$70$STFT,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$71$ISTFT,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$92$ExtractImagePatches,2399,2399,2399.0,2399,1
FACTORY_intel_cpu,REG$NodesFactory$100$Subgraph,3301,3301,3301.0,3301,1
FACTORY_intel_cpu,REG$NodesFactory$101$Composite,1801,1801,1801.0,1801,1
FACTORY_intel_cpu,REG$NodesFactory$108$ScaledDotProductAttention,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$115$SearchSorted,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$116$SegmentMax,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$117$LoRA,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$118$GatherMatmul,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$37$FakeQuantize,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$62$GridSample,2001,2001,2001.0,2001,1
FACTORY_intel_cpu,REG$NodesFactory$104$Interaction,10801,10801,10801.0,10801,1
FACTORY_intel_cpu,REG$NodesFactory$112$LLMMLP,2801,2801,2801.0,2801,1
FACTORY_intel_cpu,REG$NodesFactory$113$QKVProjection,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$109$PagedAttention,3600,3600,3600.0,3600,1
FACTORY_intel_cpu,REG$NodesFactory$114$RMSNorm,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,CREATE$NodesFactory$3,2999,163649500,1322528.5317460317,166638595,126
FACTORY_intel_cpu,CREATE$NodesFactory$6,3900,5937699,117151.98148148147,6326207,54
FACTORY_intel_cpu,CREATE$NodesFactory$15,2800,5108000,55830.79807692308,5806403,104
FACTORY_intel_cpu,CREATE$NodesFactory$52,5901,5601800,570809.7,5708097,10
FACTORY_intel_cpu,CREATE$NodesFactory$100,88300,8310800,658481.1875,10535699,16
FACTORY_intel_cpu,CREATE$NodesFactory$51,6700,5104500,1707633.3333333333,5122900,3
FACTORY_intel_cpu,CREATE$NodesFactory$7,5556000,5556000,5556000.0,5556000,1
tbb,tbb_parallel_for,500,5169400,33163.61641487764,1876894871,56595
ov__intel_cpu__lt,Graph::Replicate_ov::Model,327925601,327925601,327925601.0,327925601,1
ov__intel_cpu__lt,Graph::SortTopologically,49000,185400,84799.85714285714,593599,7
ov__intel_cpu__lt,Graph::InitNodes,12500,12500,12500.0,12500,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndZeroPoints,2810101,2810101,2810101.0,2810101,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvMatmulFCDeconvAndDQScales,715300,715300,715300.0,715300,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndBias,3611501,3611501,3611501.0,3611501,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseMultiplyAndAdd,646700,646700,646700.0,646700,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_MergeConvertAndEltwise,1667300,1667300,1667300.0,1667300,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseFCAndConvertOnWeights,828199,828199,828199.0,828199,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseFCAndTransposeOnWeights,759700,759700,759700.0,759700,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseDeconvolutionAndSimpleOperation,1529300,1529300,1529300.0,1529300,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseClampAndFakeQuantize,779900,779900,779900.0,779900,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FusePerformedAsScaleShiftAndFakeQuantize,719099,719099,719099.0,719099,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndSimpleOperationThroughMaxPool,1353100,1353100,1353100.0,1353100,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndSimpleOperation,674900,1769399,1222149.5,2444299,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_RemoveDroppedEdges,33700,1065900,623899.6666666666,1871699,3
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FusePoolingAndFakeQuantize,8500,8500,8500.0,8500,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndDWConvolution,2207300,2207300,2207300.0,2207300,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionSumAndConvolutionSumActivation,117701,117701,117701.0,117701,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseFullyConnectedAndSimpleOperation,691400,691400,691400.0,691400,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseMatMulAndSimpleOperation,796400,796400,796400.0,796400,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseMVNAndSimpleOperation,660000,660000,660000.0,660000,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseInterpolateAndSimpleOperation,1215200,1215200,1215200.0,1215200,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseNormalizeL2AndSimpleOperation,631501,631501,631501.0,631501,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseReduceAndSimpleOperation,1460600,1460600,1460600.0,1460600,1
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseGatherAndConvert,727000,727000,727000.0,727000,1
