domain,name,min,max,avg,total,count 
ov__op__gpu,convolution:Conv__313/WithoutBiases,9901,2069200,53469.42857142857,2620002,49
ov__op__gpu,concat:concatenate_2,8499,1657000,43244.93877551021,2119002,49
ov__op__gpu,reducemean:average_pooling2d_9/AvgPool,16101,2645601,71922.51020408163,3524203,49
ov__op__gpu,convolution:Conv__326/WithoutBiases,6600,1939700,47432.5918367347,2324197,49
ov__op__gpu,convolution:Conv__327/WithoutBiases,6301,1732199,42883.65306122449,2101299,49
ov__op__gpu,multiply:multiply_9,5999,1513400,37491.73469387755,1837095,49
ov__op__gpu,convolution:Conv__328/WithoutBiases,7200,2316500,55132.77551020408,2701506,49
ov__op__gpu,convolution:Conv__331/WithoutBiases,8799,1569500,41879.61224489796,2052101,49
ov__op__gpu,convolutionbackpropdata:conv2d_transpose,11900,1668300,47475.5918367347,2326304,49
ov__op__gpu,transpose:conv2d_transpose__206,5900,1411400,35763.244897959186,1752399,49
ov__op__gpu,result:segment:0/sink_port_0,9200,1702500,47551.08163265306,2330003,49
Plugin,set_tensor,300,427901,10048.337579617835,1577589,157
Plugin,get_tensor,599,5900,2169.5333333333333,227801,105
Plugin,get_tensors,400,3999,934.2013422818792,139196,149
ov__phases__gpu__inference,SyncInferenceGPU::wait,68001,2178300,528310.224489796,25887201,49
ov__phases__gpu__inference,SyncInferenceGPU::infer::onnx_Frontend_IR,1526700,411191600,10421461.18367347,510651598,49
SnippetsTransform,Snippets::SetTopologicalOrder,99,64600,513.599150141643,362601,706
SnippetsTransform,Snippets::EnumerateNodes,88900,1488099,788499.5,1576999,2
SnippetsTransform,Snippets::op::TokenizeMHASnippets,800,1345400,66179.16666666667,1588300,24
SnippetsTransform,Snippets::is_supported_op,199,51900,1167.0340425531915,548506,470
SnippetsTransform,Snippets::GetSnippetsNodeType,99,18700,396.20055710306406,284472,718
SnippetsTransform,Snippets::op::TokenizeMLPSeqSnippets,199,45701,2908.4166666666665,69802,24
SnippetsTransform,Snippets::CreateSubgraph_callback,200,3800500,91558.1511627907,7874001,86
SnippetsTransform,Snippets::validate_and_infer_types,6599,447999,16972.416666666668,2647697,156
SnippetsTransform,Snippets::wrap_node_as_subgraph,18500,1716800,64717.575,2588703,40
SnippetsTransform,Snippets::GetSnippetsSubgraphType,99,1900,186.8,5604,30
SnippetsTransform,Snippets::op::Validate,800,17701,1387.675,55507,40
SnippetsTransform,Snippets::CommonOptimizations,13100,1728899,59587.625,2383505,40
SnippetsTransform,Snippets::Canonicalization,1099,6100,1657.725,66309,40
SnippetsTransform,Snippets::AnalyzeBroadcastableInputs,3699,45701,6722.575,268903,40
SnippetsTransform,Snippets::AlignElementTypes,199,22299,897.55,35902,40
SnippetsTransform,ov::intel_cpu::pass::BrgemmToBrgemmCPU,3199,35099,5425.025,217001,40
SnippetsTransform,Snippets::op::PropagatePrecision,5100,54400,8737.575,349503,40
SnippetsTransform,Snippets::op::data_flow_transformations,117300,17704300,667539.875,26701595,40
SnippetsTransform,Snippets::op::control_flow_transformations_::convert_body_to_linear_ir,14099,931799,42604.9,1704196,40
SnippetsTransform,Snippets::OptimizeDomain,1400,21500,2532.45,101298,40
SnippetsTransform,Snippets::MarkLoops,6200,95200,12187.55,487502,40
SnippetsTransform,Snippets::BrgemmBlocking,199,3500,367.375,14695,40
SnippetsTransform,Snippets::ParallelizeGatedMlpNLoops,199,3200,352.55,14102,40
SnippetsTransform,Snippets::ReduceMaxDecompositionLowered,199,5101,589.85,23594,40
SnippetsTransform,Snippets::FuseLoops,1600,14600,2732.4,109296,40
SnippetsTransform,Snippets::SplitLoops,399,15399,1194.95,47798,40
SnippetsTransform,Snippets::MoveResultOutOfLoop,400,7899,712.45,28498,40
SnippetsTransform,Snippets::InsertBrgemmCopyBuffers,199,4400,354.975,14199,40
SnippetsTransform,Snippets::InsertBuffers,1500,28001,2885.025,115401,40
SnippetsTransform,Snippets::InsertLoadStore,21400,127000,32825.075,1313003,40
SnippetsTransform,Snippets::MoveScalarToConsumer,299,3299,449.875,17995,40
SnippetsTransform,Snippets::InsertBroadcastMove,1199,18399,4390.0,175600,40
SnippetsTransform,Snippets::LoadMoveBroadcastToBroadcastLoad,299,24300,6437.65,257506,40
SnippetsTransform,Snippets::ExtractLoopInvariants,1299,32799,4104.95,164198,40
SnippetsTransform,Snippets::ValidateShapes,399,11799,837.55,33502,40
SnippetsTransform,Snippets::ValidateUnifiedLoops,2900,39901,5272.45,210898,40
SnippetsTransform,Snippets::InitLoops,1500,34700,3090.075,123603,40
SnippetsTransform,Snippets::AdjustBrgemmCopyBLoopPorts,299,8201,782.45,31298,40
SnippetsTransform,Snippets::SetDynamicWAToOuterMostLoop,99,1300,152.88235294117646,5198,34
SnippetsTransform,Snippets::InsertLoops,9000,95800,17994.925,719797,40
SnippetsTransform,Snippets::FuseLoadStoreConvert,299,5001,530.05,21202,40
SnippetsTransform,Snippets::ComputeBufferAllocationSize,99,1100,141.3793103448276,4100,29
SnippetsTransform,Snippets::MarkInvariantShapePath,2700,30799,4630.025,185201,40
SnippetsTransform,Snippets::SetBufferRegGroup,1900,29100,3354.975,134199,40
SnippetsTransform,Snippets::DefineBufferClusters,2400,22900,4052.55,162102,40
SnippetsTransform,Snippets::SolveBufferMemory,99,1400,217.4,8696,40
SnippetsTransform,Snippets::NormalizeBufferRegisterGroups,99,1300,137.83783783783784,5100,37
SnippetsTransform,Snippets::PropagateBufferOffset,99,1099,149.85,2997,20
SnippetsTransform,Snippets::AllocateBuffers,10300,5080101,140487.675,5619507,40
SnippetsTransform,Snippets::CleanRepeatedDataPointerShifts,1199,10199,1900.0,76000,40
SnippetsTransform,Snippets::ValidateBuffers,299,2400,432.575,17303,40
SnippetsTransform,Snippets::Validate,3199,38200,4952.575,198103,40
SnippetsTransform,Snippets::op::control_flow_transformations_::control_flow_transformations,79200,28653600,835444.95,33417798,40
SnippetsTransform,Snippets::op::control_flow_transformations_::init_shape_infer_linear_ir,36200,2474499,165552.5,6622100,40
SnippetsTransform,Snippets::InsertSpecificIterations,4800,76400,20860.025,834401,40
SnippetsTransform,Snippets::InitLiveRanges,10200,44400,17245.025,689801,40
SnippetsTransform,Snippets::AssignRegisters::LinearScanOptimized,699,14700,1858.7875,148703,80
SnippetsTransform,Snippets::AssignRegisters,15099,920200,45039.975,1801599,40
SnippetsTransform,Snippets::InsertRegSpills,400,4199,700.0,28000,40
SnippetsTransform,Snippets::InitRegisters,27201,3022800,115792.6,4631704,40
SnippetsTransform,Snippets::NormalizeLoopIDs,1900,24399,4050.0,162000,40
SnippetsTransform,Snippets::ValidateExpandedLoops,1999,18499,3390.025,135601,40
SnippetsTransform,Snippets::CleanupLoopOffsets,699,5700,1687.425,67497,40
SnippetsTransform,Snippets::OptimizeLoopSingleEvaluation,500,6101,1085.175,43407,40
SnippetsTransform,Snippets::op::control_flow_transformations_::pre_generation_pipeline,41199,7460900,261182.475,10447299,40
SnippetsTransform,Snippets::op::control_flow_transformations,173400,40213500,1322892.475,52915699,40
SnippetsTransform,Snippets::Generator_::InitEmitters,9700,832899,48793.625,1561396,32
SnippetsTransform,Snippets::Generator_::EmitCode,41000,1015600,85584.46875,2738703,32
SnippetsTransform,Snippets::Generator_::EmitData,1500,769900,26559.28125,849897,32
SnippetsTransform,Snippets::Generator_::GetSnippet,65099,159699,85724.8125,2743194,32
SnippetsTransform,Snippets::Generator::generate,124600,3529700,271887.6875,8700406,32
SnippetsTransform,Snippets::op::generate,170799,4522899,387218.65625,12390997,32
SnippetsTransform,Snippets::op::MulAddToFMA_callback,8001,42600,14633.5,87801,6
SIMPLE_internal_op,snippets_Result_validate_and_infer_types,99,4199,377.20135746606337,166723,442
SIMPLE_internal_op,Subgraph,6700,41018201,329883.49675324676,101604117,308
SIMPLE_internal_op,snippet_Result_clone_with_new_inputs,1299,427300,8315.61971830986,1180818,142
SIMPLE_internal_op,Store_clone_with_new_inputs,900,17200,1622.8260869565217,149300,92
SIMPLE_internal_op,Load,800,18999,1594.1052631578948,242304,152
SIMPLE_internal_op,BroadcastLoad,1099,54400,4333.166666666667,103996,24
SIMPLE_internal_op,FusedMulAdd,1900,13900,3258.4166666666665,39101,12
FACTORY_intel_cpu,REG$NodesFactory$77$CumSum,418899,418899,418899.0,418899,1
FACTORY_intel_cpu,REG$NodesFactory$6$Convolution,2001,2001,2001.0,2001,1
FACTORY_intel_cpu,REG$NodesFactory$38$BinaryConvolution,10800,10800,10800.0,10800,1
FACTORY_intel_cpu,REG$NodesFactory$29$SpaceToBatch,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$8$Lrn,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$25$BatchToSpace,1801,1801,1801.0,1801,1
FACTORY_intel_cpu,REG$NodesFactory$26$DepthToSpace,4500,4500,4500.0,4500,1
FACTORY_intel_cpu,REG$NodesFactory$30$SpaceToDepth,2099,2099,2099.0,2099,1
FACTORY_intel_cpu,REG$NodesFactory$31$SparseFillEmptyRows,16600,16600,16600.0,16600,1
FACTORY_intel_cpu,REG$NodesFactory$1$If,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$53$Broadcast,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$88$ExperimentalDetectronTopKROIs,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$2$Reorder,2301,2301,2301.0,2301,1
FACTORY_intel_cpu,REG$NodesFactory$97$MatrixNms,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$10$AdaptivePooling,2700,2700,2700.0,2700,1
FACTORY_intel_cpu,REG$NodesFactory$9$Pooling,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$15$Eltwise,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$12$SoftMax,5300,5300,5300.0,5300,1
FACTORY_intel_cpu,REG$NodesFactory$57$EmbeddingBagPacked,4399,4399,4399.0,4399,1
FACTORY_intel_cpu,REG$NodesFactory$54$EmbeddingBagPacked,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$3$Input,1701,1701,1701.0,1701,1
FACTORY_intel_cpu,REG$NodesFactory$4$Input,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$34$MemoryInput,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$33$MemoryOutput,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$20$Tile,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$82$GatherTree,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$11$FullyConnected,2999,2999,2999.0,2999,1
FACTORY_intel_cpu,REG$NodesFactory$75$CTCGreedyDecoder,5400,5400,5400.0,5400,1
FACTORY_intel_cpu,REG$NodesFactory$28$Transpose,4500,4500,4500.0,4500,1
FACTORY_intel_cpu,REG$NodesFactory$86$ReorgYolo,2301,2301,2301.0,2301,1
FACTORY_intel_cpu,REG$NodesFactory$56$EmbeddingSegmentsSum,2201,2201,2201.0,2201,1
FACTORY_intel_cpu,REG$NodesFactory$18$ShapeOf,1501,1501,1501.0,1501,1
FACTORY_intel_cpu,REG$NodesFactory$91$ExperimentalDetectronGenerateProposalsSingleImage,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$93$GenerateProposals,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$87$ReverseSequence,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$90$ExperimentalDetectronPriorGridGenerator,16799,16799,16799.0,16799,1
FACTORY_intel_cpu,REG$NodesFactory$61$GatherND,1601,1601,1601.0,1601,1
FACTORY_intel_cpu,REG$NodesFactory$80$LogSoftmax,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$24$PSROIPooling,3000,3000,3000.0,3000,1
FACTORY_intel_cpu,REG$NodesFactory$35$RNN,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$36$RNN,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$73$CTCLoss,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$13$Split,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$78$DetectionOutput,2601,2601,2601.0,2601,1
FACTORY_intel_cpu,REG$NodesFactory$60$GatherElements,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$76$CTCGreedyDecoderSeqLen,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$74$Bucketize,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$89$ExperimentalDetectronROIFeatureExtractor,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$72$Math,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$98$MultiClassNms,1701,1701,1701.0,1701,1
FACTORY_intel_cpu,REG$NodesFactory$41$Convert,1500,1500,1500.0,1500,1
FACTORY_intel_cpu,REG$NodesFactory$43$Col2Im,2201,2201,2201.0,2201,1
FACTORY_intel_cpu,REG$NodesFactory$42$ColorConvert,1801,1801,1801.0,1801,1
FACTORY_intel_cpu,REG$NodesFactory$58$EmbeddingBagOffset,1200,1200,1200.0,1200,1
FACTORY_intel_cpu,REG$NodesFactory$55$EmbeddingBagOffset,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$65$Roll,1600,1600,1600.0,1600,1
FACTORY_intel_cpu,REG$NodesFactory$27$Pad,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$17$Reshape,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$44$MVN,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$16$MatMul,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$99$Multinomial,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$46$ScatterUpdate,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$47$ScatterUpdate,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$48$ScatterUpdate,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$49$StringTensorPack,11899,11899,11899.0,11899,1
FACTORY_intel_cpu,REG$NodesFactory$50$StringTensorUnpack,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$67$ShuffleChannels,3100,3100,3100.0,3100,1
FACTORY_intel_cpu,REG$NodesFactory$40$TensorIterator,2001,2001,2001.0,2001,1
FACTORY_intel_cpu,REG$NodesFactory$14$Concat,2199,2199,2199.0,2199,1
FACTORY_intel_cpu,REG$NodesFactory$63$OneHot,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$79$ExperimentalDetectronDetectionOutput,1699,1699,1699.0,1699,1
FACTORY_intel_cpu,REG$NodesFactory$7$Deconvolution,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$39$DeformableConvolution,2099,2099,2099.0,2099,1
FACTORY_intel_cpu,REG$NodesFactory$84$Range,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$32$StridedSlice,2900,2900,2900.0,2900,1
FACTORY_intel_cpu,REG$NodesFactory$83$GRN,2700,2700,2700.0,2700,1
FACTORY_intel_cpu,REG$NodesFactory$19$NonZero,2600,2600,2600.0,2600,1
FACTORY_intel_cpu,REG$NodesFactory$45$NormalizeL2,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$102$PriorBox,1500,1500,1500.0,1500,1
FACTORY_intel_cpu,REG$NodesFactory$103$PriorBoxClustered,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$5$Eye,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$106$Unique,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$107$Ngram,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$110$RoPE,2500,2500,2500.0,2500,1
FACTORY_intel_cpu,REG$NodesFactory$111$CausalMaskPreprocess,2200,2200,2200.0,2200,1
FACTORY_intel_cpu,REG$NodesFactory$94$Identity,2499,2499,2499.0,2499,1
FACTORY_intel_cpu,REG$NodesFactory$51$Interpolate,2400,2400,2400.0,2400,1
FACTORY_intel_cpu,REG$NodesFactory$95$Inverse,2800,2800,2800.0,2800,1
FACTORY_intel_cpu,REG$NodesFactory$105$RandomUniform,2299,2299,2299.0,2299,1
FACTORY_intel_cpu,REG$NodesFactory$52$Reduce,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$59$Gather,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$96$NonMaxSuppression,2600,2600,2600.0,2600,1
FACTORY_intel_cpu,REG$NodesFactory$23$ROIPooling,2101,2101,2101.0,2101,1
FACTORY_intel_cpu,REG$NodesFactory$21$ROIAlign,1701,1701,1701.0,1701,1
FACTORY_intel_cpu,REG$NodesFactory$22$ROIAlignRotated,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$81$TopK,1800,1800,1800.0,1800,1
FACTORY_intel_cpu,REG$NodesFactory$85$Proposal,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$64$RegionYolo,2100,2100,2100.0,2100,1
FACTORY_intel_cpu,REG$NodesFactory$68$DFT,2499,2499,2499.0,2499,1
FACTORY_intel_cpu,REG$NodesFactory$69$RDFT,1701,1701,1701.0,1701,1
FACTORY_intel_cpu,REG$NodesFactory$70$STFT,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$71$ISTFT,3500,3500,3500.0,3500,1
FACTORY_intel_cpu,REG$NodesFactory$92$ExtractImagePatches,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$100$Subgraph,4699,4699,4699.0,4699,1
FACTORY_intel_cpu,REG$NodesFactory$101$Composite,2699,2699,2699.0,2699,1
FACTORY_intel_cpu,REG$NodesFactory$108$ScaledDotProductAttention,2000,2000,2000.0,2000,1
FACTORY_intel_cpu,REG$NodesFactory$115$SearchSorted,1700,1700,1700.0,1700,1
FACTORY_intel_cpu,REG$NodesFactory$116$SegmentMax,1801,1801,1801.0,1801,1
FACTORY_intel_cpu,REG$NodesFactory$117$LoRA,1999,1999,1999.0,1999,1
FACTORY_intel_cpu,REG$NodesFactory$118$GatherMatmul,1501,1501,1501.0,1501,1
FACTORY_intel_cpu,REG$NodesFactory$37$FakeQuantize,1500,1500,1500.0,1500,1
FACTORY_intel_cpu,REG$NodesFactory$62$GridSample,1900,1900,1900.0,1900,1
FACTORY_intel_cpu,REG$NodesFactory$104$Interaction,20400,20400,20400.0,20400,1
FACTORY_intel_cpu,REG$NodesFactory$112$LLMMLP,1799,1799,1799.0,1799,1
FACTORY_intel_cpu,REG$NodesFactory$113$QKVProjection,3100,3100,3100.0,3100,1
FACTORY_intel_cpu,REG$NodesFactory$109$PagedAttention,2300,2300,2300.0,2300,1
FACTORY_intel_cpu,REG$NodesFactory$114$RMSNorm,1799,1799,1799.0,1799,1
FACTORY_intel_cpu,CREATE$NodesFactory$3,2601,172259100,582965.0095541402,183051013,314
FACTORY_intel_cpu,CREATE$NodesFactory$28,2900,5733800,116746.25,6070805,52
FACTORY_intel_cpu,CREATE$NodesFactory$6,3099,4598899,61384.44047619047,5156293,84
FACTORY_intel_cpu,CREATE$NodesFactory$15,2199,5045000,38313.09375,6130095,160
FACTORY_intel_cpu,CREATE$NodesFactory$9,4000,6182800,316309.85,6326197,20
FACTORY_intel_cpu,CREATE$NodesFactory$17,2900,7191800,304520.9583333333,7308503,24
FACTORY_intel_cpu,CREATE$NodesFactory$11,3901,5893400,253333.125,6079995,24
FACTORY_intel_cpu,CREATE$NodesFactory$100,67099,9081400,408824.8,16352992,40
FACTORY_intel_cpu,CREATE$NodesFactory$51,5401,5118900,860350.6666666666,5162104,6
FACTORY_intel_cpu,CREATE$NodesFactory$14,4100,5673000,950033.5,5700201,6
FACTORY_intel_cpu,CREATE$NodesFactory$7,10900,5253200,2632050.0,5264100,2
tbb,tbb_parallel_for,800,7874800,30839.460294881967,2254796300,73114
ov__intel_cpu__lt,Graph::Replicate_ov::Model,8330400,371540100,189935250.0,379870500,2
ov__intel_cpu__lt,Graph::SortTopologically,49000,219400,79149.85714285714,1108098,14
ov__intel_cpu__lt,Graph::InitNodes,2400,15900,9150.0,18300,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndZeroPoints,647201,2434999,1541100.0,3082200,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvMatmulFCDeconvAndDQScales,5700,871800,438750.0,877500,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndBias,928300,3450699,2189499.5,4378999,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseMultiplyAndAdd,9600,735800,372700.0,745400,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_MergeConvertAndEltwise,48700,1510100,779400.0,1558800,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseFCAndConvertOnWeights,6601,610000,308300.5,616601,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseFCAndTransposeOnWeights,7700,2191300,1099500.0,2199000,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseDeconvolutionAndSimpleOperation,10300,1545700,778000.0,1556000,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseClampAndFakeQuantize,6200,1340600,673400.0,1346800,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FusePerformedAsScaleShiftAndFakeQuantize,6200,892500,449350.0,898700,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndSimpleOperationThroughMaxPool,14001,1493201,753601.0,1507202,2
ov__intel_cpu__lt,ApplyCommonGraphOptimizations_FuseConvolutionAndSimpleOperation,10500,1969201,731825.25,2927301,4
