domain,name,min,max,avg,total,count 
ov__pass,ConvertToLeakyRelu,93700,93700,93700.0,93700,1
ov__pass,ConvertToSwishCPU,7301,715000,28736.23404255319,1350603,47
ov__pass,OptimizeSequenceTransposes,85399,85399,85399.0,85399,1
ov__pass,ReshapeSequenceFusion,66001,66001,66001.0,66001,1
ov__pass,MoveReadValueInputsToSubgraph,79000,79000,79000.0,79000,1
ov__pass,snippets::pass::Canonicalization,1601,1538301,35678.30434782609,1641202,46
ov__pass,snippets::pass::AnalyzeBroadcastableInputs,599,1776300,44413.108695652176,2043003,46
ov__pass,snippets::pass::AlignElementTypes,500,1605900,35743.45652173913,1644199,46
ov__pass,snippets::pass::BroadcastToMoveBroadcast,1799,23900,2910.7391304347825,133894,46
ov__pass,snippets::pass::ReduceToSnippetsReduce,1400,12900,2336.891304347826,107497,46
ov__pass,snippets::pass::ConvertConstantsToScalars,2700,2152300,30366.282608695652,2793698,92
ov__pass,snippets::pass::ConvertPowerToPowerStatic,2499,17300,4025.913043478261,185192,46
ov__pass,BrgemmToBrgemmCPU,3500,1657800,40619.5,1868497,46
ov__pass,snippets::pass::PropagatePrecision,5399,1757400,45734.67391304348,2103795,46
ov__pass,RemoveConverts,1400,10600,1939.1739130434783,89202,46
ov__pass,MulAddToFMA,1399,733900,21180.347826086956,974296,46
ov__ReadTime,CoreImpl::read_model from file,36617600,108113700,72365650.0,144731300,2
ov__op__gpu,constant:refiner.conv.6.weight,1878300,1878300,1878300.0,1878300,1
ov__op__gpu,constant:project_mat.conv.weight,1421100,1421100,1421100.0,1421100,1
ov__op__gpu,constant:decoder.decode4.gru.ih.0.weight,1226199,1226199,1226199.0,1226199,1
ov__op__gpu,constant:decoder.decode4.gru.hh.0.weight,1199401,1199401,1199401.0,1199401,1
ov__op__gpu,constant:decoder.decode3.gru.ih.0.weight,1438600,1438600,1438600.0,1438600,1
ov__op__gpu,constant:decoder.decode3.gru.hh.0.weight,1391701,1391701,1391701.0,1391701,1
ov__op__gpu,constant:decoder.decode2.gru.ih.0.weight,1317000,1317000,1317000.0,1317000,1
ov__op__gpu,constant:decoder.decode2.gru.hh.0.weight,1390500,1390500,1390500.0,1390500,1
ov__op__gpu,constant:decoder.decode1.gru.ih.0.weight,1238201,1238201,1238201.0,1238201,1
ov__op__gpu,constant:decoder.decode1.gru.hh.0.weight,1242700,1242700,1242700.0,1242700,1
ov__op__gpu,constant:backbone.features.6.block.2.fc2.weight,1318399,1318399,1318399.0,1318399,1
ov__op__gpu,constant:backbone.features.6.block.2.fc1.weight,1509200,1509200,1509200.0,1509200,1
ov__op__gpu,constant:backbone.features.5.block.2.fc2.weight,1267400,1267400,1267400.0,1267400,1
ov__op__gpu,constant:backbone.features.5.block.2.fc1.weight,1305500,1305500,1305500.0,1305500,1
ov__op__gpu,constant:backbone.features.4.block.2.fc2.weight,1350799,1350799,1350799.0,1350799,1
ov__op__gpu,constant:backbone.features.4.block.2.fc1.weight,1251700,1251700,1251700.0,1251700,1
ov__op__gpu,constant:backbone.features.15.block.2.fc2.weight,1361300,1361300,1361300.0,1361300,1
ov__op__gpu,constant:backbone.features.15.block.2.fc1.weight,1439900,1439900,1439900.0,1439900,1
ov__op__gpu,constant:backbone.features.14.block.2.fc2.weight,1242200,1242200,1242200.0,1242200,1
ov__op__gpu,constant:backbone.features.14.block.2.fc1.weight,1331100,1331100,1331100.0,1331100,1
ov__op__gpu,constant:backbone.features.13.block.2.fc2.weight,1230000,1230000,1230000.0,1230000,1
ov__op__gpu,constant:backbone.features.13.block.2.fc1.weight,1651900,1651900,1651900.0,1651900,1
ov__op__gpu,constant:backbone.features.12.block.2.fc2.weight,1457400,1457400,1457400.0,1457400,1
ov__op__gpu,constant:backbone.features.12.block.2.fc1.weight,1211200,1211200,1211200.0,1211200,1
ov__op__gpu,constant:backbone.features.11.block.2.fc2.weight,1338700,1338700,1338700.0,1338700,1
ov__op__gpu,constant:backbone.features.11.block.2.fc1.weight,1457999,1457999,1457999.0,1457999,1
ov__op__gpu,constant:aspp.aspp2.1.weight,1312400,1312400,1312400.0,1312400,1
ov__op__gpu,constant:Reshape_99,1319800,1319800,1319800.0,1319800,1
ov__op__gpu,constant:Reshape_949,1617399,1617399,1617399.0,1617399,1
ov__op__gpu,constant:Reshape_850,1486300,1486300,1486300.0,1486300,1
ov__op__gpu,constant:Reshape_708,1398700,1398700,1398700.0,1398700,1
ov__op__gpu,constant:Reshape_569,1288701,1288701,1288701.0,1288701,1
ov__op__gpu,constant:Reshape_46,1607501,1607501,1607501.0,1607501,1
ov__op__gpu,constant:Reshape_431,1357999,1357999,1357999.0,1357999,1
ov__op__gpu,constant:Reshape_337,1527801,1527801,1527801.0,1527801,1
ov__op__gpu,constant:Reshape_244,1417399,1417399,1417399.0,1417399,1
ov__op__gpu,constant:Reshape_2379,1426500,1426500,1426500.0,1426500,1
ov__op__gpu,constant:Reshape_2329,1350401,1350401,1350401.0,1350401,1
ov__op__gpu,constant:Reshape_1827,1375500,1375500,1375500.0,1375500,1
ov__op__gpu,constant:Reshape_1682,1465901,1465901,1465901.0,1465901,1
ov__op__gpu,constant:Reshape_1538,1674900,1674900,1674900.0,1674900,1
ov__op__gpu,constant:Reshape_150,1360200,1360200,1360200.0,1360200,1
ov__op__gpu,constant:Reshape_1393,1376399,1376399,1376399.0,1376399,1
ov__op__gpu,constant:Reshape_1249,1633700,1633700,1633700.0,1633700,1
ov__op__gpu,constant:Reshape_1149,1456500,1456500,1456500.0,1456500,1
ov__op__gpu,constant:Reshape_1049,1762000,1762000,1762000.0,1762000,1
ov__op__gpu,constant,1179901,2514100,1538628.1282051282,60006497,39
ov__op__gpu,constant:refiner.conv.6.weight_weights_reorder_84,1655599,1655599,1655599.0,1655599,1
ov__op__gpu,constant:project_mat.conv.weight_weights_reorder_79,1538100,1538100,1538100.0,1538100,1
ov__op__gpu,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66,1430100,1430100,1430100.0,1430100,1
ov__op__gpu,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67,1696301,1696301,1696301.0,1696301,1
ov__op__gpu,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69,1607200,1607200,1607200.0,1607200,1
ov__op__gpu,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70,1503101,1503101,1503101.0,1503101,1
ov__op__gpu,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72,1261300,1261300,1261300.0,1261300,1
ov__op__gpu,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73,1774900,1774900,1774900.0,1774900,1
ov__op__gpu,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75,1911100,1911100,1911100.0,1911100,1
ov__op__gpu,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76,1610201,1610201,1610201.0,1610201,1
ov__op__gpu,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24,1761601,1761601,1761601.0,1761601,1
ov__op__gpu,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23,2082900,2082900,2082900.0,2082900,1
ov__op__gpu,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19,1813900,1813900,1813900.0,1813900,1
ov__op__gpu,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18,1528600,1528600,1528600.0,1528600,1
ov__op__gpu,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14,1643300,1643300,1643300.0,1643300,1
ov__op__gpu,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13,1486300,1486300,1486300.0,1486300,1
ov__op__gpu,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61,1580199,1580199,1580199.0,1580199,1
ov__op__gpu,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60,1476100,1476100,1476100.0,1476100,1
ov__op__gpu,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56,1474301,1474301,1474301.0,1474301,1
ov__op__gpu,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55,2050299,2050299,2050299.0,2050299,1
ov__op__gpu,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51,1378999,1378999,1378999.0,1378999,1
ov__op__gpu,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50,1285100,1285100,1285100.0,1285100,1
ov__op__gpu,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46,1646500,1646500,1646500.0,1646500,1
ov__op__gpu,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45,1405700,1405700,1405700.0,1405700,1
ov__op__gpu,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41,1334400,1334400,1334400.0,1334400,1
ov__op__gpu,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40,1407500,1407500,1407500.0,1407500,1
ov__op__gpu,constant:aspp.aspp2.1.weight_weights_reorder_64,3418299,3418299,3418299.0,3418299,1
ov__op__gpu,constant:Reshape_99_weights_reorder_0,1791400,1791400,1791400.0,1791400,1
ov__op__gpu,constant:Reshape_949_weights_reorder_30,1520500,1520500,1520500.0,1520500,1
ov__op__gpu,constant:Reshape_850_weights_reorder_27,1465900,1465900,1465900.0,1465900,1
ov__op__gpu,constant:Reshape_708_weights_reorder_22,1964699,1964699,1964699.0,1964699,1
ov__op__gpu,constant:Reshape_569_weights_reorder_17,1414000,1414000,1414000.0,1414000,1
ov__op__gpu,constant:Reshape_46_weights_reorder_1,1898699,1898699,1898699.0,1898699,1
ov__op__gpu,constant:Reshape_431_weights_reorder_12,1635500,1635500,1635500.0,1635500,1
ov__op__gpu,constant:Reshape_337_weights_reorder_9,1345299,1345299,1345299.0,1345299,1
ov__op__gpu,constant:Reshape_244_weights_reorder_6,1494300,1494300,1494300.0,1494300,1
ov__op__gpu,constant:Reshape_2379_weights_reorder_80,1470900,1470900,1470900.0,1470900,1
ov__op__gpu,constant:Reshape_2329_weights_reorder_81,2187101,2187101,2187101.0,2187101,1
ov__op__gpu,constant:Reshape_1827_weights_reorder_59,1496499,1496499,1496499.0,1496499,1
ov__op__gpu,constant:Reshape_1682_weights_reorder_54,1348700,1348700,1348700.0,1348700,1
ov__op__gpu,constant:Reshape_1538_weights_reorder_49,1411800,1411800,1411800.0,1411800,1
ov__op__gpu,constant:Reshape_150_weights_reorder_3,1461300,1461300,1461300.0,1461300,1
ov__op__gpu,constant:Reshape_1393_weights_reorder_44,1781100,1781100,1781100.0,1781100,1
ov__op__gpu,constant:Reshape_1249_weights_reorder_39,1840400,1840400,1840400.0,1840400,1
ov__op__gpu,constant:Reshape_1149_weights_reorder_36,1464300,1464300,1464300.0,1464300,1
ov__op__gpu,constant:Reshape_1049_weights_reorder_33,1531900,1531900,1531900.0,1531900,1
ov__op__gpu,constant:983_weights_reorder_83,1540301,1540301,1540301.0,1540301,1
ov__op__gpu,constant:980_weights_reorder_82,1382300,1382300,1382300.0,1382300,1
ov__op__gpu,constant:977_weights_reorder_78,1828100,1828100,1828100.0,1828100,1
ov__op__gpu,constant:974_weights_reorder_77,1538601,1538601,1538601.0,1538601,1
ov__op__gpu,constant:971_weights_reorder_74,1614300,1614300,1614300.0,1614300,1
ov__op__gpu,constant:968_weights_reorder_71,1689900,1689900,1689900.0,1689900,1
ov__op__gpu,constant:965_weights_reorder_68,2199400,2199400,2199400.0,2199400,1
ov__op__gpu,constant:962_weights_reorder_65,1436899,1436899,1436899.0,1436899,1
ov__op__gpu,constant:959_weights_reorder_63,1563900,1563900,1563900.0,1563900,1
ov__op__gpu,constant:956_weights_reorder_62,1569500,1569500,1569500.0,1569500,1
ov__op__gpu,constant:950_weights_reorder_58,1460701,1460701,1460701.0,1460701,1
ov__op__gpu,constant:947_weights_reorder_57,1726100,1726100,1726100.0,1726100,1
ov__op__gpu,constant:941_weights_reorder_53,1660300,1660300,1660300.0,1660300,1
ov__op__gpu,constant:938_weights_reorder_52,1459200,1459200,1459200.0,1459200,1
ov__op__gpu,constant:932_weights_reorder_48,1586100,1586100,1586100.0,1586100,1
ov__op__gpu,constant:929_weights_reorder_47,1636600,1636600,1636600.0,1636600,1
ov__op__gpu,constant:923_weights_reorder_43,1452500,1452500,1452500.0,1452500,1
ov__op__gpu,constant:920_weights_reorder_42,1940700,1940700,1940700.0,1940700,1
ov__op__gpu,constant:914_weights_reorder_38,1908601,1908601,1908601.0,1908601,1
ov__op__gpu,constant:911_weights_reorder_37,1839200,1839200,1839200.0,1839200,1
ov__op__gpu,constant:905_weights_reorder_35,1589100,1589100,1589100.0,1589100,1
ov__op__gpu,constant:902_weights_reorder_34,1497599,1497599,1497599.0,1497599,1
ov__op__gpu,constant:896_weights_reorder_32,1374301,1374301,1374301.0,1374301,1
ov__op__gpu,constant:893_weights_reorder_31,1654801,1654801,1654801.0,1654801,1
ov__op__gpu,constant:887_weights_reorder_29,1437999,1437999,1437999.0,1437999,1
ov__op__gpu,constant:884_weights_reorder_28,1674300,1674300,1674300.0,1674300,1
ov__op__gpu,constant:878_weights_reorder_26,1997701,1997701,1997701.0,1997701,1
ov__op__gpu,constant:875_weights_reorder_25,1544801,1544801,1544801.0,1544801,1
ov__op__gpu,constant:869_weights_reorder_21,1880900,1880900,1880900.0,1880900,1
ov__op__gpu,constant:866_weights_reorder_20,1481100,1481100,1481100.0,1481100,1
ov__op__gpu,constant:860_weights_reorder_16,1326101,1326101,1326101.0,1326101,1
ov__op__gpu,constant:857_weights_reorder_15,1707800,1707800,1707800.0,1707800,1
ov__op__gpu,constant:851_weights_reorder_11,1838999,1838999,1838999.0,1838999,1
ov__op__gpu,constant:848_weights_reorder_10,1387800,1387800,1387800.0,1387800,1
ov__op__gpu,constant:842_weights_reorder_8,1734300,1734300,1734300.0,1734300,1
ov__op__gpu,constant:839_weights_reorder_7,1361100,1361100,1361100.0,1361100,1
ov__op__gpu,constant:833_weights_reorder_5,1533000,1533000,1533000.0,1533000,1
ov__op__gpu,constant:830_weights_reorder_4,1307500,1307500,1307500.0,1307500,1
ov__op__gpu,constant:824_weights_reorder_2,2063900,2063900,2063900.0,2063900,1
ov__op__gpu,parameter:src,11800,1517500,41762.482142857145,2338699,56
ov__op__gpu,convert:Convert_6386,16800,1622600,48303.5,2704996,56
ov__op__gpu,reducemean:ReduceMean_296,28600,1861800,65732.16071428571,3681001,56
ov__op__gpu,interpolate:Resize_3,3400,1539600,31660.714285714286,1773000,56
ov__op__gpu,interpolate:Resize_3_0_reorder_0,6601,1706800,38242.857142857145,2141600,56
ov__op__gpu,reducemean:ReduceMean_298,8300,1723300,40330.21428571428,2258492,56
ov__op__gpu,concat:Concat_299,18600,1346200,44492.96428571428,2491606,56
ov__op__gpu,concat:Concat_299_0_reorder_1,13599,1530199,42405.267857142855,2374695,56
ov__op__gpu,multiply:Mul_307,8001,1368500,33773.21428571428,1891300,56
ov__op__gpu,multiply:Mul_307_0_reorder_2,6801,1589099,36212.482142857145,2027899,56
ov__op__gpu,avgpool:AveragePool_169,13100,1539400,42039.21428571428,2354196,56
ov__op__gpu,avgpool:AveragePool_169_0_reorder_3,9900,1329500,35037.44642857143,1962097,56
ov__op__gpu,avgpool:AveragePool_170,9001,1364400,34869.66071428572,1952701,56
ov__op__gpu,avgpool:AveragePool_170_0_reorder_4,8500,1710701,40409.07142857143,2262908,56
ov__op__gpu,avgpool:AveragePool_171,9000,1499099,37267.857142857145,2087000,56
ov__op__gpu,avgpool:AveragePool_171_0_reorder_5,8800,1331601,34162.58928571428,1913105,56
ov__op__gpu,concat:Concat_297,9500,1988799,46455.357142857145,2601500,56
ov__op__gpu,parameter:r4i,4199,1237000,27542.910714285714,1542403,56
ov__op__gpu,convert:Convert_6390,8000,1335699,33319.607142857145,1865898,56
ov__op__gpu,convert:Convert_6390_0_reorder_6,9300,2383700,53242.92857142857,2981604,56
ov__op__gpu,parameter:r3i,3201,1317599,27715.803571428572,1552085,56
ov__op__gpu,convert:Convert_6389,7899,1561000,37294.642857142855,2088500,56
ov__op__gpu,convert:Convert_6389_0_reorder_7,10400,1629400,41573.25,2328102,56
ov__op__gpu,parameter:r2i,2599,1894501,37664.30357142857,2109201,56
ov__op__gpu,convert:Convert_6388,7100,1467500,35240.94642857143,1973493,56
ov__op__gpu,convert:Convert_6388_0_reorder_8,9599,1993599,47885.625,2681595,56
ov__op__gpu,parameter:r1i,7499,1595700,38918.03571428572,2179410,56
ov__op__gpu,convert:Convert_6387,6700,1594900,37723.19642857143,2112499,56
ov__op__gpu,convert:Convert_6387_0_reorder_9,9600,1725899,42953.42857142857,2405392,56
ov__op__gpu,convolution:Conv_308,14600,1647501,48089.267857142855,2692999,56
ov__op__gpu,convolution:Conv_301,8200,1502999,36826.67857142857,2062294,56
ov__op__gpu,multiply:Mul_309,7600,1563400,37616.03571428572,2106498,56
ov__op__gpu,multiply:Mul_309_0_reorder_12,8799,1896100,45108.892857142855,2526098,56
ov__op__gpu,multiply:Multiply_10867,7099,1762600,41051.78571428572,2298900,56
ov__op__gpu,convolution:Conv_8/WithoutBiases,20800,1760000,56564.30357142857,3167601,56
ov__op__gpu,hardsigmoid:HardSigmoid_9,6599,1854801,41621.46428571428,2330802,56
ov__op__gpu,multiply:Mul_10,5800,1876500,43191.017857142855,2418697,56
ov__op__gpu,convolution:Conv_11/WithoutBiases,10601,1478800,40814.44642857143,2285609,56
ov__op__gpu,convolution:Conv_13/WithoutBiases,10000,1705600,42541.017857142855,2382297,56
ov__op__gpu,convolution:Conv_15/WithoutBiases,10600,1617499,41319.482142857145,2313891,56
ov__op__gpu,convolution:Conv_17/WithoutBiases,10400,1850000,44926.767857142855,2515899,56
ov__op__gpu,convolution:Conv_19/WithoutBiases,9900,1799800,44092.92857142857,2469204,56
ov__op__gpu,convolution:Conv_20/WithoutBiases,11001,1684100,42996.392857142855,2407798,56
ov__op__gpu,convolution:Conv_22/WithoutBiases,10699,1902900,46646.357142857145,2612196,56
ov__op__gpu,convolution:Conv_24/WithoutBiases,10000,2012201,47919.642857142855,2683500,56
ov__op__gpu,convolution:Conv_26/WithoutBiases,7899,1497700,35760.767857142855,2002603,56
ov__op__gpu,convolution:Conv_28/WithoutBiases,9500,1323100,35051.69642857143,1962895,56
ov__op__gpu,reducemean:GlobalAveragePool_30,11000,1867901,46185.75,2586402,56
ov__op__gpu,convolution:Conv_31/WithoutBiases,10400,1551800,39994.71428571428,2239704,56
ov__op__gpu,convolution:Conv_33/WithoutBiases,10400,1537100,39382.21428571428,2205404,56
ov__op__gpu,multiply:Mul_35,7500,1829200,41623.017857142855,2330889,56
ov__op__gpu,convolution:Conv_36/WithoutBiases,10900,1499700,39725.017857142855,2224601,56
ov__op__gpu,convolution:Conv_37/WithoutBiases,11101,1614101,41917.94642857143,2347405,56
ov__op__gpu,convolution:Conv_39/WithoutBiases,10500,2063800,49362.55357142857,2764303,56
ov__op__gpu,reducemean:GlobalAveragePool_41,7600,1513500,35834.03571428572,2006706,56
ov__op__gpu,convolution:Conv_42/WithoutBiases,11399,1814901,46498.17857142857,2603898,56
ov__op__gpu,convolution:Conv_44/WithoutBiases,10500,1839600,45174.91071428572,2529795,56
ov__op__gpu,multiply:Mul_46,6400,1770801,39857.16071428572,2232001,56
ov__op__gpu,convolution:Conv_47/WithoutBiases,11300,1731400,45253.607142857145,2534202,56
ov__op__gpu,convolution:Conv_49/WithoutBiases,8800,1787201,42600.05357142857,2385603,56
ov__op__gpu,convolution:Conv_51/WithoutBiases,7899,1730300,40269.482142857145,2255091,56
ov__op__gpu,reducemean:GlobalAveragePool_53,6300,1983100,42980.357142857145,2406900,56
ov__op__gpu,convolution:Conv_54/WithoutBiases,8700,1594500,38712.5,2167900,56
ov__op__gpu,convolution:Conv_56/WithoutBiases,8000,1670200,39794.69642857143,2228503,56
ov__op__gpu,multiply:Mul_58,5501,1905100,40925.03571428572,2291802,56
ov__op__gpu,convolution:Conv_59/WithoutBiases,7801,1563099,37383.857142857145,2093496,56
ov__op__gpu,convolution:Conv_61/WithoutBiases,9900,1902099,46267.732142857145,2590993,56
ov__op__gpu,hardsigmoid:HardSigmoid_62,7600,1611200,38139.375,2135805,56
ov__op__gpu,multiply:Mul_63,5800,1570500,35694.53571428572,1998894,56
ov__op__gpu,convolution:Conv_64/WithoutBiases,9401,1657601,41651.75,2332498,56
ov__op__gpu,hardsigmoid:HardSigmoid_65,6499,1519499,35610.91071428572,1994211,56
ov__op__gpu,multiply:Mul_66,6000,1537400,35217.857142857145,1972200,56
ov__op__gpu,convolution:Conv_67/WithoutBiases,10000,1828699,44780.41071428572,2507703,56
ov__op__gpu,convolution:Conv_68/WithoutBiases,9700,1856800,44337.53571428572,2482902,56
ov__op__gpu,hardsigmoid:HardSigmoid_69,6399,1826500,41037.375,2298093,56
ov__op__gpu,multiply:Mul_70,6301,1801300,40239.41071428572,2253407,56
ov__op__gpu,convolution:Conv_71/WithoutBiases,9600,1909700,47312.607142857145,2649506,56
ov__op__gpu,hardsigmoid:HardSigmoid_72,5700,1505200,33667.83928571428,1885399,56
