domain,name,min,max,avg,total,count 
ov__pass,ConvertNMS4ToNMS9,75100,102700,88900.0,177800,2
ov__pass,ConvertNMS5ToNMS9,70000,86100,78050.0,156100,2
ov__pass,ConvertNMS9ToNMSIEInternal,78999,78999,78999.0,78999,1
ov__pass,ConvertNMSRotatedToNMSIEInternal,79500,79500,79500.0,79500,1
ov__pass,ConvertGP9ToGPIEInternal,85700,85700,85700.0,85700,1
ov__pass,ConvertMatrixNmsToMatrixNmsIE,80900,80900,80900.0,80900,1
ov__pass,ConvertGather0D,83100,83100,83100.0,83100,1
ov__pass,ConvertMulticlassNmsToMulticlassNmsIE,79599,79599,79599.0,79599,1
ov__pass,DecomposeReduceForScalarOutput,81800,81800,81800.0,81800,1
ov__pass,ConvertReduceToReshape,781600,781600,781600.0,781600,1
ov__pass,ConvertAvgPoolingToReduce,105200,105200,105200.0,105200,1
ov__pass,DecomposeReduceForFalseKeepDims,210000,210000,210000.0,210000,1
ov__pass,NormalizeL2DecompositionGPU,110800,110800,110800.0,110800,1
ov__pass,LoraSubgraphFusion,715200,924201,819700.5,1639401,2
ov__pass,UnrollTensorIterator,926400,926400,926400.0,926400,1
ov__pass,MoveEltwiseUpThroughDataMovScalar,453300,453300,453300.0,453300,1
ov__pass,RoPEFusionFlux,419200,454400,436800.0,873600,2
ov__pass,RoPEFusionGPTNEOX,354100,1165300,586225.25,2344901,4
ov__pass,RoPEFusionGPTOSS,101101,113500,107300.5,214601,2
ov__pass,RoPEFusionCosSinPreprocess,70300,84800,77550.0,155100,2
ov__pass,RoPEFusionPreprocess,508601,509899,509250.0,1018500,2
ov__pass,RoPEFusionChatGLM,508099,536900,523874.5,2095498,4
ov__pass,RoPEFusionChatGLMHF,94299,109900,102099.5,204199,2
ov__pass,RoPEFusionQwen,446300,466101,456200.5,912401,2
ov__pass,RoPEFusionLtxVideo,247801,247801,247801.0,247801,1
ov__pass,RoPEFusion,12257200,17751901,15004550.5,30009101,2
ov__pass,IncreasePositionIdsPrecisionBase,135901,135901,135901.0,135901,1
ov__pass,IncreasePositionIdsPrecisionForQwen25VL,102800,102800,102800.0,102800,1
ov__pass,IncreasePositionIdsPrecisionForQwen3VL,94000,94000,94000.0,94000,1
ov__pass,IncreasePositionIdsPrecisionForLtxVideo,91901,91901,91901.0,91901,1
ov__pass,IncreasePositionIdsPrecisionForGPTOSS,80800,80800,80800.0,80800,1
ov__pass,IncreasePositionIdsPrecision,9306500,9306500,9306500.0,9306500,1
ov__pass,SwiGluFusionWithClamp,107100,107100,107100.0,107100,1
ov__pass,ConvertWeightCompressedConv1x1ToMatmul,499200,517600,508400.0,1016800,2
ov__pass,IncreasePrecisionForQwenVLMerger,94000,94000,94000.0,94000,1
ov__pass,IncreaseRMSInputPrecision,4042800,4042800,4042800.0,4042800,1
ov__pass,ov::intel_gpu::ClampFP16Output,88601,88601,88601.0,88601,1
ov__pass,ConvertMatMulToFullyConnected,84100,84100,84100.0,84100,1
ov__pass,MoveFCReshapeToWeights,62800,75601,69200.5,138401,2
ov__pass,ConvertFullyConnectedToFullyConnectedCompressed,64000,75101,69550.5,139101,2
ov__pass,FullyConnectedHorizontalFusion,76601,76601,76601.0,76601,1
ov__pass,LoRASubgraphHorizontalFusion,133000,133000,133000.0,133000,1
ov__pass,LoRAHorizontalFusion,132000,132000,132000.0,132000,1
ov__pass,SDPAScaleFusionPass,690599,690599,690599.0,690599,1
ov__pass,SDPAScaleFusion,4797500,4797500,4797500.0,4797500,1
ov__pass,ConvertGatherToGatherCompressed,92999,92999,92999.0,92999,1
ov__pass,KVCacheFusion,87900,87900,87900.0,87900,1
ov__pass,FullyConnectedConvertFusion,95500,95500,95500.0,95500,1
ov__pass,TransposeFusion,4131399,4131399,4131399.0,4131399,1
ov__pass,UnsqueezeBroadcastReshapeSDPAFusion,630000,630000,630000.0,630000,1
ov__pass,GLUFusion,285700,285700,285700.0,285700,1
ov__pass,IndirectKVCache,2442000,2442000,2442000.0,2442000,1
ov__pass,KVCacheCompression,854200,854200,854200.0,854200,1
ov__pass,AsymmetricConvolutionMatcher,336601,336601,336601.0,336601,1
ov__pass,ConvolutionMatcher,1661700,1661700,1661700.0,1661700,1
ov__pass,ConvertConvolutionToInternal,3341700,3341700,3341700.0,3341700,1
ov__pass,MoveEltwiseUpThroughDataMovPerChannel,888901,888901,888901.0,888901,1
ov__pass,ConvertStridedSlicesToVariadicSplit,93900,93900,93900.0,93900,1
ov__pass,BroadcastAndPadZeroPointBuffers,198500,198500,198500.0,198500,1
ov__pass,OptimizeSubsequentReshapes,85201,85201,85201.0,85201,1
ov__pass,SinkReshapeIfNeeded,96500,96500,96500.0,96500,1
ov__pass,DynamicQuantizeFullyConnected,551901,551901,551901.0,551901,1
ov__pass,EliminatePad,80100,80100,80100.0,80100,1
ov__pass,ConstantsReduce,1594300,1594300,1594300.0,1594300,1
ov__pass,CompressedGatherTransformation,197199,197199,197199.0,197199,1
ov__pass,MarkShapeOfSubgraphs,752100,752100,752100.0,752100,1
ov__pass,KeepConstAndDecompression,214000,758600,486300.0,972600,2
ov__pass,AUGRUCellFusion,561100,561100,561100.0,561100,1
ov__pass,TSShapeOfForward,155801,155801,155801.0,155801,1
ov__pass,StatefulSDPAFusion,2195400,2195400,2195400.0,2195400,1
ov__pass,SDPAFuseTransposeReshape,274800,274800,274800.0,274800,1
ov__pass,SDPASubgraphFusion,57187001,57187001,57187001.0,57187001,1
ov__pass,ConvertGather1ToGather7,105600,105600,105600.0,105600,1
ov__pass,ConvertSoftMax8ToSoftMax1,80501,80501,80501.0,80501,1
ov__pass,ConvertPriorBox8To0,80001,80001,80001.0,80001,1
ov__pass,ConvertDetectionOutput1ToDetectionOutput8,82801,82801,82801.0,82801,1
ov__pass,ConvertROIAlign3To9,90099,90099,90099.0,90099,1
ov__pass,ConvertPad12ToPad1,448701,448701,448701.0,448701,1
ov__pass,ConvertShapeOf3,83900,83900,83900.0,83900,1
ov__pass,InsertConvertAfterExtension,628999,628999,628999.0,628999,1
ov__pass,EliminateIdentityConvert,108301,108301,108301.0,108301,1
ov__pass,SwapConvertTranspose,85600,85600,85600.0,85600,1
ov__pass,ConvertToInteraction,619001,619001,619001.0,619001,1
ov__pass,ConvertInteractionInt8,118999,118999,118999.0,118999,1
ov__pass,PermuteSliceAndInterpolation,101601,101601,101601.0,101601,1
ov__pass,ConvertBroadcast3,92801,92801,92801.0,92801,1
ov__pass,ReshapePRelu,86199,86199,86199.0,86199,1
ov__pass,MoveEltwiseUpThroughDataMov,550600,550600,550600.0,550600,1
ov__pass,FuseFQtoInteraction,92900,92900,92900.0,92900,1
ov__pass,ConvertFqRnnToQuantizedRnn,516599,516599,516599.0,516599,1
ov__pass,RoPEFusionGPTJ,133200,133200,133200.0,133200,1
ov__pass,RoPEFusionIOSlicing,111300,111300,111300.0,111300,1
ov__pass,RoPEShareCosSin,85899,85899,85899.0,85899,1
ov__pass,CausalMaskPreprocess,84800,84800,84800.0,84800,1
ov__pass,CausalMaskPreprocessFusion,3820000,3820000,3820000.0,3820000,1
ov__pass,DecomposeRMSNorm,81100,81100,81100.0,81100,1
ov__pass,NgramFusion,128599,128599,128599.0,128599,1
ov__pass,SnippetsMarkSkipped,3014000,3014000,3014000.0,3014000,1
ov__pass,snippets::pass::EnumerateNodes,2781001,2781001,2781001.0,2781001,1
ov__pass,ExtractReshapesFromMHA,123800,123800,123800.0,123800,1
ov__pass,snippets::pass::TokenizeMHASnippets,112500,112500,112500.0,112500,1
ov__pass,snippets::pass::TokenizeMLPSeqSnippets,82500,82500,82500.0,82500,1
ov__pass,snippets::pass::TransformConvertToConvertTruncation,4499,1586001,41754.86274509804,2129498,51
ov__pass,snippets::pass::CommonOptimizations,6542501,6542501,6542501.0,6542501,1
ov__pass,snippets::pass::SnippetsTokenization,35500200,35500200,35500200.0,35500200,1
ov__pass,FakeQuantizeDecomposition,116500,116500,116500.0,116500,1
ov__pass,FakeConvertDecomposition,90600,90600,90600.0,90600,1
ov__pass,MoEMatMulsFusion,99001,99001,99001.0,99001,1
ov__pass,ConvertBatchGatherMatmulToBatchGatherMatmulCompressed,79700,79700,79700.0,79700,1
ov__pass,ConvertMatMulToFC,76301,76301,76301.0,76301,1
ov__pass,FullyConnectedBiasFusion,288400,288400,288400.0,288400,1
ov__pass,ConvertFCToFCQuantizedLegacy,76900,76900,76900.0,76900,1
ov__pass,AlignMatMulInputRanks,76000,76000,76000.0,76000,1
ov__pass,ConvertTileToSeqTiles,94800,94800,94800.0,94800,1
ov__pass,ConvertToPowerStatic,1141599,1141599,1141599.0,1141599,1
ov__pass,ConvertToLeakyRelu,97100,97100,97100.0,97100,1
ov__pass,ConvertToSwishCPU,8100,486100,23928.71153846154,1244293,52
ov__pass,OptimizeSequenceTransposes,87300,87300,87300.0,87300,1
ov__pass,ReshapeSequenceFusion,68700,68700,68700.0,68700,1
ov__pass,MoveReadValueInputsToSubgraph,80300,80300,80300.0,80300,1
ov__pass,snippets::pass::Canonicalization,1500,1680800,35350.94117647059,1802898,51
ov__pass,snippets::pass::AnalyzeBroadcastableInputs,500,1490900,35076.450980392154,1788899,51
ov__pass,snippets::pass::AlignElementTypes,600,1488800,30058.92156862745,1533005,51
ov__pass,snippets::pass::BroadcastToMoveBroadcast,1799,21199,2805.8627450980393,143099,51
ov__pass,snippets::pass::ReduceToSnippetsReduce,1601,12400,2382.372549019608,121501,51
ov__pass,snippets::pass::ConvertConstantsToScalars,2600,2015800,26712.598039215685,2724685,102
ov__pass,snippets::pass::ConvertPowerToPowerStatic,2699,37800,4766.843137254902,243109,51
ov__pass,BrgemmToBrgemmCPU,3501,1877200,41674.313725490196,2125390,51
ov__pass,snippets::pass::PropagatePrecision,4300,1478100,36464.72549019608,1859701,51
ov__pass,RemoveConverts,1301,10000,1998.1764705882354,101907,51
ov__pass,MulAddToFMA,1499,958200,24778.450980392157,1263701,51
ov__ReadTime,CoreImpl::read_model from file,28682700,82309099,55495899.5,110991799,2
ov__op__gpu,constant:refiner.conv.6.weight,1689400,1689400,1689400.0,1689400,1
ov__op__gpu,constant:project_mat.conv.weight,1405901,1405901,1405901.0,1405901,1
ov__op__gpu,constant:decoder.decode4.gru.ih.0.weight,1583501,1583501,1583501.0,1583501,1
ov__op__gpu,constant:decoder.decode4.gru.hh.0.weight,1649099,1649099,1649099.0,1649099,1
ov__op__gpu,constant:decoder.decode3.gru.ih.0.weight,2149300,2149300,2149300.0,2149300,1
ov__op__gpu,constant:decoder.decode3.gru.hh.0.weight,1558401,1558401,1558401.0,1558401,1
ov__op__gpu,constant:decoder.decode2.gru.ih.0.weight,1246500,1246500,1246500.0,1246500,1
ov__op__gpu,constant:decoder.decode2.gru.hh.0.weight,1708800,1708800,1708800.0,1708800,1
ov__op__gpu,constant:decoder.decode1.gru.ih.0.weight,1458900,1458900,1458900.0,1458900,1
ov__op__gpu,constant:decoder.decode1.gru.hh.0.weight,1573701,1573701,1573701.0,1573701,1
ov__op__gpu,constant:backbone.features.6.block.2.fc2.weight,1937800,1937800,1937800.0,1937800,1
ov__op__gpu,constant:backbone.features.6.block.2.fc1.weight,1378000,1378000,1378000.0,1378000,1
ov__op__gpu,constant:backbone.features.5.block.2.fc2.weight,1283099,1283099,1283099.0,1283099,1
ov__op__gpu,constant:backbone.features.5.block.2.fc1.weight,1931901,1931901,1931901.0,1931901,1
ov__op__gpu,constant:backbone.features.4.block.2.fc2.weight,1528900,1528900,1528900.0,1528900,1
ov__op__gpu,constant:backbone.features.4.block.2.fc1.weight,2362401,2362401,2362401.0,2362401,1
ov__op__gpu,constant:backbone.features.15.block.2.fc2.weight,2315701,2315701,2315701.0,2315701,1
ov__op__gpu,constant:backbone.features.15.block.2.fc1.weight,1746399,1746399,1746399.0,1746399,1
ov__op__gpu,constant:backbone.features.14.block.2.fc2.weight,1551000,1551000,1551000.0,1551000,1
ov__op__gpu,constant:backbone.features.14.block.2.fc1.weight,1483500,1483500,1483500.0,1483500,1
ov__op__gpu,constant:backbone.features.13.block.2.fc2.weight,1772600,1772600,1772600.0,1772600,1
ov__op__gpu,constant:backbone.features.13.block.2.fc1.weight,2012200,2012200,2012200.0,2012200,1
ov__op__gpu,constant:backbone.features.12.block.2.fc2.weight,2102600,2102600,2102600.0,2102600,1
ov__op__gpu,constant:backbone.features.12.block.2.fc1.weight,1507300,1507300,1507300.0,1507300,1
ov__op__gpu,constant:backbone.features.11.block.2.fc2.weight,1787199,1787199,1787199.0,1787199,1
ov__op__gpu,constant:backbone.features.11.block.2.fc1.weight,1604400,1604400,1604400.0,1604400,1
ov__op__gpu,constant:aspp.aspp2.1.weight,1525399,1525399,1525399.0,1525399,1
ov__op__gpu,constant:Reshape_99,1485400,1485400,1485400.0,1485400,1
ov__op__gpu,constant:Reshape_949,1454300,1454300,1454300.0,1454300,1
ov__op__gpu,constant:Reshape_850,1957499,1957499,1957499.0,1957499,1
ov__op__gpu,constant:Reshape_708,1508800,1508800,1508800.0,1508800,1
ov__op__gpu,constant:Reshape_569,1308100,1308100,1308100.0,1308100,1
ov__op__gpu,constant:Reshape_46,1846000,1846000,1846000.0,1846000,1
ov__op__gpu,constant:Reshape_431,1766599,1766599,1766599.0,1766599,1
ov__op__gpu,constant:Reshape_337,1375400,1375400,1375400.0,1375400,1
ov__op__gpu,constant:Reshape_244,1375100,1375100,1375100.0,1375100,1
ov__op__gpu,constant:Reshape_2379,1518800,1518800,1518800.0,1518800,1
ov__op__gpu,constant:Reshape_2329,1231301,1231301,1231301.0,1231301,1
ov__op__gpu,constant:Reshape_1827,1368000,1368000,1368000.0,1368000,1
ov__op__gpu,constant:Reshape_1682,1282800,1282800,1282800.0,1282800,1
ov__op__gpu,constant:Reshape_1538,1557799,1557799,1557799.0,1557799,1
ov__op__gpu,constant:Reshape_150,1579500,1579500,1579500.0,1579500,1
ov__op__gpu,constant:Reshape_1393,2336100,2336100,2336100.0,2336100,1
ov__op__gpu,constant:Reshape_1249,1376000,1376000,1376000.0,1376000,1
ov__op__gpu,constant:Reshape_1149,1909101,1909101,1909101.0,1909101,1
ov__op__gpu,constant:Reshape_1049,1637700,1637700,1637700.0,1637700,1
ov__op__gpu,constant,1243600,2493500,1675397.6153846155,65340507,39
ov__op__gpu,constant:refiner.conv.6.weight_weights_reorder_84,2024601,2024601,2024601.0,2024601,1
ov__op__gpu,constant:project_mat.conv.weight_weights_reorder_79,1756300,1756300,1756300.0,1756300,1
ov__op__gpu,constant:decoder.decode4.gru.ih.0.weight_weights_reorder_66,1420200,1420200,1420200.0,1420200,1
ov__op__gpu,constant:decoder.decode4.gru.hh.0.weight_weights_reorder_67,2349700,2349700,2349700.0,2349700,1
ov__op__gpu,constant:decoder.decode3.gru.ih.0.weight_weights_reorder_69,1965700,1965700,1965700.0,1965700,1
ov__op__gpu,constant:decoder.decode3.gru.hh.0.weight_weights_reorder_70,2140400,2140400,2140400.0,2140400,1
ov__op__gpu,constant:decoder.decode2.gru.ih.0.weight_weights_reorder_72,2446500,2446500,2446500.0,2446500,1
ov__op__gpu,constant:decoder.decode2.gru.hh.0.weight_weights_reorder_73,1748300,1748300,1748300.0,1748300,1
ov__op__gpu,constant:decoder.decode1.gru.ih.0.weight_weights_reorder_75,2271099,2271099,2271099.0,2271099,1
ov__op__gpu,constant:decoder.decode1.gru.hh.0.weight_weights_reorder_76,1604301,1604301,1604301.0,1604301,1
ov__op__gpu,constant:backbone.features.6.block.2.fc2.weight_weights_reorder_24,2652700,2652700,2652700.0,2652700,1
ov__op__gpu,constant:backbone.features.6.block.2.fc1.weight_weights_reorder_23,1618200,1618200,1618200.0,1618200,1
ov__op__gpu,constant:backbone.features.5.block.2.fc2.weight_weights_reorder_19,2201001,2201001,2201001.0,2201001,1
ov__op__gpu,constant:backbone.features.5.block.2.fc1.weight_weights_reorder_18,1514300,1514300,1514300.0,1514300,1
ov__op__gpu,constant:backbone.features.4.block.2.fc2.weight_weights_reorder_14,2087200,2087200,2087200.0,2087200,1
ov__op__gpu,constant:backbone.features.4.block.2.fc1.weight_weights_reorder_13,2203400,2203400,2203400.0,2203400,1
ov__op__gpu,constant:backbone.features.15.block.2.fc2.weight_weights_reorder_61,1557499,1557499,1557499.0,1557499,1
ov__op__gpu,constant:backbone.features.15.block.2.fc1.weight_weights_reorder_60,2329200,2329200,2329200.0,2329200,1
ov__op__gpu,constant:backbone.features.14.block.2.fc2.weight_weights_reorder_56,1987600,1987600,1987600.0,1987600,1
ov__op__gpu,constant:backbone.features.14.block.2.fc1.weight_weights_reorder_55,1617100,1617100,1617100.0,1617100,1
ov__op__gpu,constant:backbone.features.13.block.2.fc2.weight_weights_reorder_51,1884101,1884101,1884101.0,1884101,1
ov__op__gpu,constant:backbone.features.13.block.2.fc1.weight_weights_reorder_50,1540901,1540901,1540901.0,1540901,1
ov__op__gpu,constant:backbone.features.12.block.2.fc2.weight_weights_reorder_46,1477400,1477400,1477400.0,1477400,1
ov__op__gpu,constant:backbone.features.12.block.2.fc1.weight_weights_reorder_45,1539300,1539300,1539300.0,1539300,1
ov__op__gpu,constant:backbone.features.11.block.2.fc2.weight_weights_reorder_41,1805199,1805199,1805199.0,1805199,1
ov__op__gpu,constant:backbone.features.11.block.2.fc1.weight_weights_reorder_40,1930300,1930300,1930300.0,1930300,1
ov__op__gpu,constant:aspp.aspp2.1.weight_weights_reorder_64,1810600,1810600,1810600.0,1810600,1
ov__op__gpu,constant:Reshape_99_weights_reorder_0,2138700,2138700,2138700.0,2138700,1
ov__op__gpu,constant:Reshape_949_weights_reorder_30,1789400,1789400,1789400.0,1789400,1
ov__op__gpu,constant:Reshape_850_weights_reorder_27,1604800,1604800,1604800.0,1604800,1
ov__op__gpu,constant:Reshape_708_weights_reorder_22,1564099,1564099,1564099.0,1564099,1
ov__op__gpu,constant:Reshape_569_weights_reorder_17,1597200,1597200,1597200.0,1597200,1
ov__op__gpu,constant:Reshape_46_weights_reorder_1,1781000,1781000,1781000.0,1781000,1
ov__op__gpu,constant:Reshape_431_weights_reorder_12,1454699,1454699,1454699.0,1454699,1
ov__op__gpu,constant:Reshape_337_weights_reorder_9,1397500,1397500,1397500.0,1397500,1
ov__op__gpu,constant:Reshape_244_weights_reorder_6,1490900,1490900,1490900.0,1490900,1
ov__op__gpu,constant:Reshape_2379_weights_reorder_80,1549201,1549201,1549201.0,1549201,1
ov__op__gpu,constant:Reshape_2329_weights_reorder_81,1697000,1697000,1697000.0,1697000,1
ov__op__gpu,constant:Reshape_1827_weights_reorder_59,1992700,1992700,1992700.0,1992700,1
ov__op__gpu,constant:Reshape_1682_weights_reorder_54,2171100,2171100,2171100.0,2171100,1
ov__op__gpu,constant:Reshape_1538_weights_reorder_49,1431100,1431100,1431100.0,1431100,1
ov__op__gpu,constant:Reshape_150_weights_reorder_3,1567901,1567901,1567901.0,1567901,1
ov__op__gpu,constant:Reshape_1393_weights_reorder_44,1863099,1863099,1863099.0,1863099,1
ov__op__gpu,constant:Reshape_1249_weights_reorder_39,1552101,1552101,1552101.0,1552101,1
ov__op__gpu,constant:Reshape_1149_weights_reorder_36,1571100,1571100,1571100.0,1571100,1
ov__op__gpu,constant:Reshape_1049_weights_reorder_33,1787800,1787800,1787800.0,1787800,1
ov__op__gpu,constant:983_weights_reorder_83,1542800,1542800,1542800.0,1542800,1
ov__op__gpu,constant:980_weights_reorder_82,1463299,1463299,1463299.0,1463299,1
ov__op__gpu,constant:977_weights_reorder_78,1669699,1669699,1669699.0,1669699,1
ov__op__gpu,constant:974_weights_reorder_77,1779100,1779100,1779100.0,1779100,1
ov__op__gpu,constant:971_weights_reorder_74,1616900,1616900,1616900.0,1616900,1
ov__op__gpu,constant:968_weights_reorder_71,1453499,1453499,1453499.0,1453499,1
ov__op__gpu,constant:965_weights_reorder_68,1695100,1695100,1695100.0,1695100,1
ov__op__gpu,constant:962_weights_reorder_65,1358700,1358700,1358700.0,1358700,1
ov__op__gpu,constant:959_weights_reorder_63,1522700,1522700,1522700.0,1522700,1
ov__op__gpu,constant:956_weights_reorder_62,1779700,1779700,1779700.0,1779700,1
ov__op__gpu,constant:950_weights_reorder_58,1717300,1717300,1717300.0,1717300,1
ov__op__gpu,constant:947_weights_reorder_57,1730300,1730300,1730300.0,1730300,1
ov__op__gpu,constant:941_weights_reorder_53,1504900,1504900,1504900.0,1504900,1
ov__op__gpu,constant:938_weights_reorder_52,1468001,1468001,1468001.0,1468001,1
ov__op__gpu,constant:932_weights_reorder_48,1624000,1624000,1624000.0,1624000,1
